BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Estás de acuerdo, César? —preguntó a éste el director.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Conmigo también? —preguntó indignado—. ¿Qué quieres que te diga, director? ¡Me parece incorrecto que no se me haya dicho una palabra acerca de un suceso tan grave relacionado con esa mujer!
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Qué te ha parecido, César? —le preguntó el director, apenas hubo pulsado el interruptor del magnetófono.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Cuál es su estado actual? —preguntó César Arellano.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				—¿Qué opinas, César? —preguntó el director.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Son de ETA? —preguntó asombrado el director.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Quién a quién? —preguntó severo Samuel Alvar.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Padeció en realidad una meningitis? —preguntó Dolores Bernardos.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				Los días transcurridos desde el incidente con el director no fueron baldíos. Alicia visitó, desde las cocinas, hasta las salas de reunión de las enfermeras; se hizo presentar a los médicos no psiquiatras —que había muchos— con el pretexto de un diente picado o una luxación en un tobillo. Inquirió, preguntó, anduvo a la husma aquí y acullá, por averiguar los motivos del director para tenerla secuestrada. Y, aunque no halló lo que buscaba, ni llegó a donde pretendía, se enteró de no pocos datos, que no eran simples habladurías, y que bastarían, si llegaba el caso, para quitar
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿De dónde le conozco yo a usted? —preguntó Alicia al  de la «bata blanca».
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Sabe usted judo? —preguntó asombrado el doctor Rosellini—. ¡Yo también! Si quisiera podríamos practicar algún día.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Qué quiere decir, doctor? —preguntó Alicia alarmada.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿No se estará usted refiriendo al doctor García del Olmo? —preguntó José Muescas.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— Y, a pesar del tiempo transcurrido —le pregunté—, ¿siguen sospechando de ti?
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Cómo podríamos averiguar quién es el director del manicomio? —me preguntó.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Y recibió usted esa carta? —preguntó el director.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿No prefiere un whisky, señora de Almenara? —le preguntó el doctor Rosellini.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿A qué causa atribuye su exaltada imaginación la actitud del doctor Alvar? —preguntó el propio doctor Alvar.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Faltan muchos? —preguntó Alicia.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Qué función desempeña usted en el hospital? —preguntó la madre de Maruja.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Yo tampoco? —preguntó fingiendo gran perplejidad. Y, al punto, improvisó: ¡Soy la doctora Bernardos!
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				«¿Qué habrá pasado?», se preguntó Alicia. El manicomio parece tomado manu militari. Llegó al pabellón deseado. Nueva interrupción. Esta vez no podía preguntar por Dolores Bernardos de parte de Dolores Bernardos, pues la omnipresencia no es don concedido a los humanos.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— En su tesis doctoral sobre la delincuencia infantil —preguntó Dolores Bernardos— ¿considera usted psicópatas o sociópatas a los niños delincuentes? El tema me interesa mucho porque yo he escrito sobre la psicopatía del delincuente antisocial y creo que las anomalías de sus conductas están mucho más enraizadas en su infancia de lo que se ha señalado hasta ahora. Estos chicos de ETA que andan por
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Hay más noticias de lo ocurrido? —preguntó.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Ha sido usted testigo de los tres crímenes? —preguntó con aire aburrido el comisario.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿A qué hora fue eso? —preguntó con tono aburrido el comisario.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Se pasa usted palpando las orejas a todos los residentes, en busca de adiposidades semejantes? —preguntó el director.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Lo prohíbe el reglamento? —preguntó, rápida como una  saeta, Alice Gould.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Desea usted añadir algo más? —le preguntó Ruiz de Pablos.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				Despidióse Montserrat Castell, y César Arellano preguntó a Alicia.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿No le molesta que la llamen «Gorda»? —preguntó Alicia a Guillermo Terrón, señalando a la corpulenta campesina.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— Don Luis, ¿quiere usted que le acompañe? —le preguntó Alicia al verle tan acongojado.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Dónde iréis? —preguntó Alicia intentando ocultar su decepción.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Le ocurre algo, Alicia? —preguntó don José Muescas.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Estabas dormida? —preguntó disculpándose.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Hay alguien que sea más amable que este pozo de estupidez —preguntó en voz alta Ignacio— y quiera prestarme una hoja de papel?
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— Te voy a desatar. ¿Te portarás bien? —le preguntó a Alicia una enfermera.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Cómo es eso posible? —preguntó Alicia sinceramente sorprendida—. ¡No sale con nadie, no habla con nadie, no trata a nadie!
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Por qué te han castigado? —le preguntó Rómulo colgando los brazos de su cuello.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				Dominando su emoción, Alice Gould preguntó con mucha dulzura:
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				A media tarde, el doctor Rosellini quiso hablar con Alicia, y la descubrió sentada en la nave principal de la unidad, perdida la mirada en el vacío y con una expresión de profunda gravedad en su rostro, inusual en ella. Preguntó a las enfermeras que cuánto tiempo llevaba así y le respondieron que desde que se marchó el hombre del pelo blanco que la vino a visitar. Durante el almuerzo —le explicaron— no habló con nadie ni ayudó a dar de comer, como era su costumbre, a sus vecinos de mesa. Apenas concluidos los
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				Cuando estuvieron solos, le preguntó:
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿No estará presente César? —preguntó angustiada Alice Gould.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— Y respecto a Alvar —preguntó Alice Gould—, ¿cuál es su compadrazgo con mi marido? ¿En cuánto le han pringado para hacerle su compinche en este crimen?
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				Alice Gould estaba perpleja. No acababa de entender a cuento de qué venían estas acusaciones contra ella. Y, no poco ofendida, se lo preguntó:
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Nadie tiene algo que añadir? —preguntó Alvar a sabiendas de que Teodoro Ruipérez entendía que se dirigía sólo a él.
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				— Pero ¿cómo es posible —preguntó ésta— que vivieses sano hasta cerca de los treinta años, y que, de pronto, a esta edad, la fobia al agua estallase en tu naturaleza como una bomba?
Luca de Tena, Torcuato: Los renglones torcidos de Dios. Barcelona: Planeta, 1994.	Luca de Tena, Torcuato	Los renglones torcidos de Dios	1979	Primera edición	Ficción	Escrito	Libro	Novela	España				—¿Qué pasa con el café que he pedido? —preguntó Alicia con severidad.
